Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
9180580,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,12/24/13
9190526,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/31/13
9190527,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,12/31/13
9190528,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,12/31/13
9200359,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/7/14
9200360,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,1/7/14
9200361,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,1/7/14
9210211,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/14/14
9210212,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,1/14/14
9210213,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,1/14/14
9219988,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/21/14
9219989,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,1/21/14
9219990,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,1/21/14
9229843,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/28/14
9229844,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,1/28/14
9229845,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,1/28/14
9239820,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/4/14
9239821,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,2/4/14
9239822,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,2/4/14
9249760,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/11/14
9249761,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,2/11/14
9249762,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,2/11/14
9259716,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/18/14
9259717,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,2/18/14
9259718,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,2/18/14
9269546,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/25/14
9269547,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,2/25/14
9269548,NE,60.45,344.53,0,0,1,3,D2  ,Harlan County,569.95,2/25/14
9279235,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/4/14
9279236,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,3/4/14
9279237,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,3/4/14
9289029,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/11/14
9289030,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,3/11/14
9289031,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,3/11/14
9298980,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/18/14
9298981,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,3/18/14
9298982,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,3/18/14
9308911,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/25/14
9308912,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,3/25/14
9308913,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,3/25/14
9318951,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/1/14
9318952,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/1/14
9318953,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,4/1/14
9328942,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/8/14
9328943,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/8/14
9328944,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,4/8/14
9338794,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/15/14
9338795,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/15/14
9338796,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,4/15/14
9348699,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/22/14
9348700,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/22/14
9348701,NE,28.57,162.84,0,0,1,3,D2  ,Harlan County,569.95,4/22/14
9358626,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/29/14
9358627,NE,80.4,458.23,0,0,1,2,D1  ,Harlan County,569.95,4/29/14
9368634,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/6/14
9368635,NE,80.4,458.23,0,0,1,2,D1  ,Harlan County,569.95,5/6/14
9378740,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/13/14
9378741,NE,80.4,458.23,0,0,1,2,D1  ,Harlan County,569.95,5/13/14
9388704,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/20/14
9388705,NE,80.4,458.23,0,0,1,2,D1  ,Harlan County,569.95,5/20/14
9398628,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/27/14
9398629,NE,80.4,458.23,0,0,1,2,D1  ,Harlan County,569.95,5/27/14
9408554,NE,84.57,482,0,0,1,1,D0  ,Harlan County,569.95,6/3/14
9408555,NE,0.91,5.19,0,0,1,2,D1  ,Harlan County,569.95,6/3/14
9418403,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,6/10/14
9428162,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,6/17/14
9437861,NE,26.7,152.15,0,0,1,1,D0  ,Harlan County,569.95,6/24/14
9486620,NE,0.16,0.89,0,0,1,1,D0  ,Harlan County,569.95,7/29/14
9496551,NE,0.16,0.89,0,0,1,1,D0  ,Harlan County,569.95,8/5/14
9506527,NE,0.42,2.41,0,0,1,1,D0  ,Harlan County,569.95,8/12/14
9516612,NE,0.42,2.41,0,0,1,1,D0  ,Harlan County,569.95,8/19/14
9526828,NE,0.42,2.41,0,0,1,1,D0  ,Harlan County,569.95,8/26/14
9536929,NE,0.8,4.55,0,0,1,1,D0  ,Harlan County,569.95,9/2/14
9546920,NE,5.96,33.99,0,0,1,1,D0  ,Harlan County,569.95,9/9/14
9654674,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,11/25/14
9664262,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/2/14
9683570,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/9/14
9787882,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/16/14
9712408,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/23/14
9721869,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/30/14
9731132,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/6/15
9740338,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/13/15
9749609,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/20/15
9759009,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/27/15
9768547,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/3/15
9778167,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/10/15
9807480,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/17/15
9817363,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/24/15
9827120,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/3/15
9836704,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/10/15
9846246,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/17/15
9846247,NE,44.94,256.13,0,0,1,2,D1  ,Harlan County,569.95,3/17/15
9855887,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/24/15
9855888,NE,44.94,256.13,0,0,1,2,D1  ,Harlan County,569.95,3/24/15
9865586,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/31/15
9865587,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,3/31/15
9875445,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/7/15
9875446,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/7/15
9885390,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/14/15
9885391,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/14/15
9895299,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/21/15
9895300,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/21/15
9905052,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/28/15
9905053,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,4/28/15
9924678,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/5/15
9924679,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,5/5/15
9934412,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/12/15
9934413,NE,100,569.95,0,0,1,2,D1  ,Harlan County,569.95,5/12/15
9943860,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,5/19/15
9953079,NE,1.34,7.63,0,0,1,1,D0  ,Harlan County,569.95,5/26/15
9962080,NE,1.34,7.63,0,0,1,1,D0  ,Harlan County,569.95,6/2/15
10024098,NE,94.61,539.21,0,0,1,1,D0  ,Harlan County,569.95,7/14/15
10032819,NE,94.61,539.21,0,0,1,1,D0  ,Harlan County,569.95,7/21/15
10041692,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,7/28/15
10050976,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,8/4/15
10109489,NE,16.85,96.01,0,0,1,1,D0  ,Harlan County,569.95,9/8/15
10119996,NE,18.17,103.57,0,0,1,1,D0  ,Harlan County,569.95,9/15/15
10130723,NE,18.17,103.57,0,0,1,1,D0  ,Harlan County,569.95,9/22/15
10141622,NE,17.17,97.89,0,0,1,1,D0  ,Harlan County,569.95,9/29/15
10152608,NE,17.17,97.89,0,0,1,1,D0  ,Harlan County,569.95,10/6/15
10174476,NE,58.3,332.28,0,0,1,1,D0  ,Harlan County,569.95,10/13/15
10185641,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,10/20/15
10196814,NE,99.4,566.55,0,0,1,1,D0  ,Harlan County,569.95,10/27/15
10217084,NE,94.96,541.25,0,0,1,1,D0  ,Harlan County,569.95,11/3/15
10226985,NE,94.96,541.25,0,0,1,1,D0  ,Harlan County,569.95,11/10/15
10236597,NE,94.96,541.25,0,0,1,1,D0  ,Harlan County,569.95,11/17/15
10401618,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/5/16
10409906,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/12/16
10502575,NE,42.34,241.32,0,0,1,1,D0  ,Harlan County,569.95,6/28/16
10511949,NE,42.34,241.32,0,0,1,1,D0  ,Harlan County,569.95,7/5/16
10521461,NE,42.34,241.32,0,0,1,1,D0  ,Harlan County,569.95,7/12/16
10531234,NE,42.34,241.32,0,0,1,1,D0  ,Harlan County,569.95,7/19/16
10541140,NE,42.34,241.32,0,0,1,1,D0  ,Harlan County,569.95,7/26/16
10551344,NE,71.04,404.89,0,0,1,1,D0  ,Harlan County,569.95,8/2/16
10561680,NE,71.04,404.89,0,0,1,1,D0  ,Harlan County,569.95,8/9/16
10572143,NE,71.04,404.89,0,0,1,1,D0  ,Harlan County,569.95,8/16/16
10582453,NE,71.04,404.89,0,0,1,1,D0  ,Harlan County,569.95,8/23/16
10592474,NE,66.76,380.5,0,0,1,1,D0  ,Harlan County,569.95,8/30/16
10602389,NE,66.76,380.5,0,0,1,1,D0  ,Harlan County,569.95,9/6/16
10612106,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,9/13/16
10621931,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,9/20/16
10631863,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,9/27/16
10641676,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,10/4/16
10651629,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,10/11/16
10661755,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,10/18/16
10672025,NE,22.7,129.4,0,0,1,1,D0  ,Harlan County,569.95,10/25/16
10693101,NE,27.39,156.09,0,0,1,1,D0  ,Harlan County,569.95,11/1/16
10703756,NE,27.39,156.09,0,0,1,1,D0  ,Harlan County,569.95,11/8/16
10714771,NE,33.15,188.95,0,0,1,1,D0  ,Harlan County,569.95,11/15/16
10726291,NE,33.15,188.95,0,0,1,1,D0  ,Harlan County,569.95,11/22/16
10944889,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,11/29/16
10749476,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/6/16
10760457,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/13/16
10771293,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/20/16
10781943,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,12/27/16
10792353,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/3/17
10802589,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/10/17
10812626,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/17/17
10822254,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/24/17
10831371,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,1/31/17
10840406,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/7/17
10849491,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/14/17
10858856,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/21/17
10868261,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,2/28/17
10877841,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/7/17
10887393,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/14/17
10897108,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/21/17
10906749,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,3/28/17
10925325,NE,98.46,561.19,0,0,1,1,D0  ,Harlan County,569.95,4/4/17
10934417,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/11/17
10955236,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/18/17
10964300,NE,100,569.95,0,0,1,1,D0  ,Harlan County,569.95,4/25/17
11053294,NE,84.55,481.87,0,0,1,1,D0  ,Harlan County,569.95,6/27/17
11061421,NE,84.54,481.86,0,0,1,1,D0  ,Harlan County,569.95,7/4/17
11069647,NE,84.54,481.86,0,0,1,1,D0  ,Harlan County,569.95,7/11/17
11077900,NE,5.44,31,0,0,1,1,D0  ,Harlan County,569.95,7/18/17
6253390,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,8/28/12
6253391,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,8/28/12
6253392,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,8/28/12
6253393,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,8/28/12
6253394,NE,20.19,143.94,0,0,1,5,D4  ,Hayes County,712.91,8/28/12
6266859,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,9/4/12
6266860,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,9/4/12
6266861,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,9/4/12
6266862,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,9/4/12
6266863,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,9/4/12
6280281,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,9/11/12
6280282,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,9/11/12
6280283,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,9/11/12
6280284,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,9/11/12
6280285,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,9/11/12
6293652,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,9/18/12
6293653,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,9/18/12
6293654,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,9/18/12
6293655,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,9/18/12
6293656,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,9/18/12
6307011,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,9/25/12
6307012,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,9/25/12
6307013,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,9/25/12
6307014,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,9/25/12
6307015,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,9/25/12
6320368,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,10/2/12
6320369,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,10/2/12
6320370,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,10/2/12
6320371,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,10/2/12
6320372,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,10/2/12
6333516,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,10/9/12
6333517,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,10/9/12
6333518,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,10/9/12
6333519,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,10/9/12
6333520,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,10/9/12
6346582,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,10/16/12
6346583,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,10/16/12
6346584,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,10/16/12
6346585,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,10/16/12
6346586,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,10/16/12
6359649,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,10/23/12
6359650,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,10/23/12
6359651,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,10/23/12
6359652,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,10/23/12
6359653,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,10/23/12
6372653,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,10/30/12
6372654,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,10/30/12
6372655,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,10/30/12
6372656,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,10/30/12
6372657,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,10/30/12
6385381,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,11/6/12
6385382,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,11/6/12
6385383,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,11/6/12
6385384,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,11/6/12
6385385,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,11/6/12
6398104,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,11/13/12
6398105,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,11/13/12
6398106,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,11/13/12
6398107,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,11/13/12
6398108,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,11/13/12
6410820,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,11/20/12
6410821,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,11/20/12
6410822,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,11/20/12
6410823,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,11/20/12
6410824,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,11/20/12
6423809,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,11/27/12
6423810,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,11/27/12
6423811,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,11/27/12
6423812,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,11/27/12
6423813,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,11/27/12
6436987,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,12/4/12
6436988,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,12/4/12
6436989,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,12/4/12
6436990,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,12/4/12
6436991,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,12/4/12
6450172,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,12/11/12
6450173,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,12/11/12
6450174,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,12/11/12
6450175,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,12/11/12
6450176,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,12/11/12
6463284,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,12/18/12
6463285,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,12/18/12
6463286,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,12/18/12
6463287,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,12/18/12
6463288,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,12/18/12
6476359,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,12/25/12
6476360,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,12/25/12
6476361,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,12/25/12
6476362,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,12/25/12
6476363,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,12/25/12
6489339,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,1/1/13
6489340,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,1/1/13
6489341,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,1/1/13
6489342,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,1/1/13
6489343,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,1/1/13
6502229,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,1/8/13
6502230,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,1/8/13
6502231,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,1/8/13
6502232,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,1/8/13
6502233,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,1/8/13
6515038,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,1/15/13
6515039,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,1/15/13
6515040,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,1/15/13
6515041,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,1/15/13
6515042,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,1/15/13
6527567,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,1/22/13
6527568,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,1/22/13
6527569,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,1/22/13
6527570,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,1/22/13
6527571,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,1/22/13
6539950,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,1/29/13
6539951,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,1/29/13
6539952,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,1/29/13
6539953,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,1/29/13
6539954,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,1/29/13
6552236,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,2/5/13
6552237,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,2/5/13
6552238,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,2/5/13
6552239,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,2/5/13
6552240,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,2/5/13
6564285,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,2/12/13
6564286,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,2/12/13
6564287,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,2/12/13
6564288,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,2/12/13
6564289,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,2/12/13
6576372,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,2/19/13
6576373,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,2/19/13
6576374,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,2/19/13
6576375,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,2/19/13
6576376,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,2/19/13
6588236,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,2/26/13
6588237,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,2/26/13
6588238,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,2/26/13
6588239,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,2/26/13
6588240,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,2/26/13
6599790,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,3/5/13
6599791,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,3/5/13
6599792,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,3/5/13
6599793,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,3/5/13
6599794,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,3/5/13
6611239,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,3/12/13
6611240,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,3/12/13
6611241,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,3/12/13
6611242,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,3/12/13
6611243,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,3/12/13
6622719,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,3/19/13
6622720,NE,100,712.91,0,0,1,2,D1  ,Hayes County,712.91,3/19/13
6622721,NE,100,712.91,0,0,1,3,D2  ,Hayes County,712.91,3/19/13
6622722,NE,100,712.91,0,0,1,4,D3  ,Hayes County,712.91,3/19/13
6622723,NE,100,712.91,0,0,1,5,D4  ,Hayes County,712.91,3/19/13
6634185,NE,100,712.91,0,0,1,1,D0  ,Hayes County,712.91,3/26/13
