Id,State,PercentCurrent,AreaCurrent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,ReleaseDate
6198242,NE,100,571.79,0,0,1,3,D2  ,Madison County,571.79,7/31/12
6198243,NE,100,571.79,0,0,1,4,D3  ,Madison County,571.79,7/31/12
6212122,NE,100,571.79,0,0,1,1,D0  ,Madison County,571.79,8/7/12
6212123,NE,100,571.79,0,0,1,2,D1  ,Madison County,571.79,8/7/12
6212124,NE,100,571.79,0,0,1,3,D2  ,Madison County,571.79,8/7/12
6212125,NE,100,571.79,0,0,1,4,D3  ,Madison County,571.79,8/7/12
6225903,NE,100,571.79,0,0,1,1,D0  ,Madison County,571.79,8/14/12
6225904,NE,100,571.79,0,0,1,2,D1  ,Madison County,571.79,8/14/12
6225905,NE,100,571.79,0,0,1,3,D2  ,Madison County,571.79,8/14/12
6225906,NE,100,571.79,0,0,1,4,D3  ,Madison County,571.79,8/14/12
6239755,NE,100,571.79,0,0,1,1,D0  ,Madison County,571.79,8/21/12
6239756,NE,100,571.79,0,0,1,2,D1  ,Madison County,571.79,8/21/12
6239757,NE,100,571.79,0,0,1,3,D2  ,Madison County,571.79,8/21/12
6239758,NE,100,571.79,0,0,1,4,D3  ,Madison County,571.79,8/21/12
6253466,NE,100,571.79,0,0,1,1,D0  ,Madison County,571.79,8/28/12
6253467,NE,100,571.79,0,0,1,2,D1  ,Madison County,571.79,8/28/12
6253468,NE,100,571.79,0,0,1,3,D2  ,Madison County,571.79,8/28/12
6253469,NE,100,571.79,0,0,1,4,D3  ,Madison County,571.79,8/28/12
3726595,NE,1.64,14.09,0,0,1,1,D0  ,McPherson County,859.3,8/28/07
3738081,NE,1.64,14.09,0,0,1,1,D0  ,McPherson County,859.3,9/4/07
3749654,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,9/11/07
3761227,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,9/18/07
3772826,NE,31.87,273.84,0,0,1,1,D0  ,McPherson County,859.3,9/25/07
3784456,NE,31.87,273.84,0,0,1,1,D0  ,McPherson County,859.3,10/2/07
3796335,NE,31.87,273.84,0,0,1,1,D0  ,McPherson County,859.3,10/9/07
3884365,NE,11.53,99.06,0,0,1,1,D0  ,McPherson County,859.3,12/4/07
3895156,NE,11.53,99.06,0,0,1,1,D0  ,McPherson County,859.3,12/11/07
3905781,NE,11.53,99.06,0,0,1,1,D0  ,McPherson County,859.3,12/18/07
3916237,NE,11.53,99.06,0,0,1,1,D0  ,McPherson County,859.3,12/25/07
3931018,NE,11.53,99.06,0,0,1,1,D0  ,McPherson County,859.3,1/1/08
3941322,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,1/8/08
3951562,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,1/15/08
3961699,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,1/22/08
3971802,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,1/29/08
3981826,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,2/5/08
3991774,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,2/12/08
4001748,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,2/19/08
4011656,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,2/26/08
4021495,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,3/4/08
4031319,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,3/11/08
4040958,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,3/18/08
4050490,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,3/25/08
4059929,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,4/1/08
4069424,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,4/8/08
4078709,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,4/15/08
4088020,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,4/22/08
4097319,NE,11.37,97.71,0,0,1,1,D0  ,McPherson County,859.3,4/29/08
4106597,NE,44.22,379.98,0,0,1,1,D0  ,McPherson County,859.3,5/6/08
4115741,NE,41.89,359.98,0,0,1,1,D0  ,McPherson County,859.3,5/13/08
4124722,NE,41.89,359.98,0,0,1,1,D0  ,McPherson County,859.3,5/20/08
5175510,NE,39.26,337.34,0,0,1,1,D0  ,McPherson County,859.3,9/21/10
5184911,NE,12.69,109.05,0,0,1,1,D0  ,McPherson County,859.3,9/28/10
5194384,NE,12.69,109.05,0,0,1,1,D0  ,McPherson County,859.3,10/5/10
5203797,NE,12.69,109.05,0,0,1,1,D0  ,McPherson County,859.3,10/12/10
5213410,NE,12.69,109.05,0,0,1,1,D0  ,McPherson County,859.3,10/19/10
5223236,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,10/26/10
5233154,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,11/2/10
5243073,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,11/9/10
5252982,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,11/16/10
5263020,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,11/23/10
5272853,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,11/30/10
5282562,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,12/7/10
5292176,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,12/14/10
5301783,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,12/21/10
5311463,NE,12.96,111.35,0,0,1,1,D0  ,McPherson County,859.3,12/28/10
5321066,NE,13.79,118.48,0,0,1,1,D0  ,McPherson County,859.3,1/4/11
5330722,NE,13.79,118.48,0,0,1,1,D0  ,McPherson County,859.3,1/11/11
5340408,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,1/18/11
5350098,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,1/25/11
5359910,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,2/1/11
5369871,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,2/8/11
5379787,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,2/15/11
5389687,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,2/22/11
5399590,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,3/1/11
5409401,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,3/8/11
5419036,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,3/15/11
5428717,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,3/22/11
5438435,NE,15.06,129.42,0,0,1,1,D0  ,McPherson County,859.3,3/29/11
5448121,NE,6.05,51.97,0,0,1,1,D0  ,McPherson County,859.3,4/5/11
5457821,NE,6.05,51.97,0,0,1,1,D0  ,McPherson County,859.3,4/12/11
5677680,NE,61.55,528.92,0,0,1,1,D0  ,McPherson County,859.3,9/6/11
5689163,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,9/13/11
5722803,NE,51.63,443.63,0,0,1,1,D0  ,McPherson County,859.3,10/4/11
5896101,NE,38.07,327.12,0,0,1,1,D0  ,McPherson County,859.3,1/24/12
5906737,NE,38.07,327.12,0,0,1,1,D0  ,McPherson County,859.3,1/31/12
5970675,NE,0.82,7.08,0,0,1,1,D0  ,McPherson County,859.3,3/13/12
5981207,NE,0.82,7.08,0,0,1,1,D0  ,McPherson County,859.3,3/20/12
5991582,NE,13.35,114.74,0,0,1,1,D0  ,McPherson County,859.3,3/27/12
6001935,NE,13.35,114.74,0,0,1,1,D0  ,McPherson County,859.3,4/3/12
6012443,NE,13.35,114.74,0,0,1,1,D0  ,McPherson County,859.3,4/10/12
6098033,NE,83.91,721.06,0,0,1,1,D0  ,McPherson County,859.3,6/5/12
6108774,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,6/12/12
6120134,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,6/19/12
6120135,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,6/19/12
6132141,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,6/26/12
6132142,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,6/26/12
6132143,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,6/26/12
6144626,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,7/3/12
6144627,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,7/3/12
6144628,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,7/3/12
6157363,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,7/10/12
6157364,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,7/10/12
6157365,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,7/10/12
6170546,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,7/17/12
6170547,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,7/17/12
6170548,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,7/17/12
6184303,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,7/24/12
6184304,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,7/24/12
6184305,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,7/24/12
6184306,NE,95.15,817.6,0,0,1,4,D3  ,McPherson County,859.3,7/24/12
6198236,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,7/31/12
6198237,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,7/31/12
6198238,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,7/31/12
6198239,NE,100,859.3,0,0,1,4,D3  ,McPherson County,859.3,7/31/12
6212118,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,8/7/12
6212119,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,8/7/12
6212120,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,8/7/12
6212121,NE,100,859.3,0,0,1,4,D3  ,McPherson County,859.3,8/7/12
6225898,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,8/14/12
6225899,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,8/14/12
6225900,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,8/14/12
6225901,NE,100,859.3,0,0,1,4,D3  ,McPherson County,859.3,8/14/12
6225902,NE,100,859.3,0,0,1,5,D4  ,McPherson County,859.3,8/14/12
6239750,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,8/21/12
6239751,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,8/21/12
6239752,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,8/21/12
6239753,NE,100,859.3,0,0,1,4,D3  ,McPherson County,859.3,8/21/12
6239754,NE,100,859.3,0,0,1,5,D4  ,McPherson County,859.3,8/21/12
6253461,NE,100,859.3,0,0,1,1,D0  ,McPherson County,859.3,8/28/12
6253462,NE,100,859.3,0,0,1,2,D1  ,McPherson County,859.3,8/28/12
6253463,NE,100,859.3,0,0,1,3,D2  ,McPherson County,859.3,8/28/12
6253464,NE,100,859.3,0,0,1,4,D3  ,McPherson County,859.3,8/28/12
6253465,NE,100,859.3,0,0,1,5,D4  ,McPherson County,859.3,8/28/12
4228617,NE,56.73,280.39,0,0,1,1,D0  ,Merrick County,494.26,8/5/08
4259016,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/26/08
4268979,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,9/2/08
4278846,NE,5.11,25.25,0,0,1,1,D0  ,Merrick County,494.26,9/9/08
4584492,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,4/28/09
4593227,NE,1.45,7.19,0,0,1,1,D0  ,Merrick County,494.26,5/5/09
4601882,NE,1.45,7.19,0,0,1,1,D0  ,Merrick County,494.26,5/12/09
4610238,NE,0.54,2.65,0,0,1,1,D0  ,Merrick County,494.26,5/19/09
4626789,NE,98.39,486.33,0,0,1,1,D0  ,Merrick County,494.26,6/2/09
4677669,NE,5.48,27.06,0,0,1,1,D0  ,Merrick County,494.26,7/14/09
4686371,NE,47.76,236.04,0,0,1,1,D0  ,Merrick County,494.26,7/21/09
4695163,NE,47.76,236.04,0,0,1,1,D0  ,Merrick County,494.26,7/28/09
4703908,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/4/09
4712593,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/11/09
4780794,NE,95.31,471.09,0,0,1,1,D0  ,Merrick County,494.26,10/6/09
4789095,NE,95.31,471.09,0,0,1,1,D0  ,Merrick County,494.26,10/13/09
4797145,NE,95.31,471.09,0,0,1,1,D0  ,Merrick County,494.26,10/20/09
5213413,NE,3.16,15.62,0,0,1,1,D0  ,Merrick County,494.26,10/19/10
5223239,NE,64.89,320.71,0,0,1,1,D0  ,Merrick County,494.26,10/26/10
5233157,NE,64.89,320.71,0,0,1,1,D0  ,Merrick County,494.26,11/2/10
5243076,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,11/9/10
5252985,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,11/16/10
5263023,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,11/23/10
5272856,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,11/30/10
5282565,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,12/7/10
5292179,NE,78.2,386.5,0,0,1,1,D0  ,Merrick County,494.26,12/14/10
5301785,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,12/21/10
5311465,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,12/28/10
5321068,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,1/4/11
5330724,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,1/11/11
5340410,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,1/18/11
5350100,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,1/25/11
5359912,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,2/1/11
5369873,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,2/8/11
5379789,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,2/15/11
5389689,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,2/22/11
5399592,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,3/1/11
5409404,NE,12.4,61.3,0,0,1,1,D0  ,Merrick County,494.26,3/8/11
5419039,NE,12.4,61.3,0,0,1,1,D0  ,Merrick County,494.26,3/15/11
5428719,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,3/22/11
5438437,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,3/29/11
5448123,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,4/5/11
5448124,NE,32.89,162.56,0,0,1,2,D1  ,Merrick County,494.26,4/5/11
5457824,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,4/12/11
5457825,NE,36.39,179.86,0,0,1,2,D1  ,Merrick County,494.26,4/12/11
5467526,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,4/19/11
5486405,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,5/3/11
5495953,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,5/10/11
5689167,NE,82.4,407.27,0,0,1,1,D0  ,Merrick County,494.26,9/13/11
5700422,NE,82.4,407.27,0,0,1,1,D0  ,Merrick County,494.26,9/20/11
5711608,NE,82.4,407.27,0,0,1,1,D0  ,Merrick County,494.26,9/27/11
5722807,NE,93.12,460.24,0,0,1,1,D0  ,Merrick County,494.26,10/4/11
5734077,NE,22.91,113.26,0,0,1,1,D0  ,Merrick County,494.26,10/11/11
5745389,NE,22.91,113.26,0,0,1,1,D0  ,Merrick County,494.26,10/18/11
5756678,NE,22.91,113.26,0,0,1,1,D0  ,Merrick County,494.26,10/25/11
5768021,NE,70.96,350.75,0,0,1,1,D0  ,Merrick County,494.26,11/1/11
5768022,NE,20.38,100.74,0,0,1,2,D1  ,Merrick County,494.26,11/1/11
5779278,NE,70.96,350.75,0,0,1,1,D0  ,Merrick County,494.26,11/8/11
5779279,NE,20.38,100.74,0,0,1,2,D1  ,Merrick County,494.26,11/8/11
5790436,NE,71.93,355.5,0,0,1,1,D0  ,Merrick County,494.26,11/15/11
5790437,NE,21.25,105.02,0,0,1,2,D1  ,Merrick County,494.26,11/15/11
5801552,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,11/22/11
5801553,NE,21.25,105.02,0,0,1,2,D1  ,Merrick County,494.26,11/22/11
5812371,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,11/29/11
5812372,NE,21.25,105.02,0,0,1,2,D1  ,Merrick County,494.26,11/29/11
5822929,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,12/6/11
5822930,NE,0.25,1.23,0,0,1,2,D1  ,Merrick County,494.26,12/6/11
5833449,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,12/13/11
5833450,NE,0.25,1.23,0,0,1,2,D1  ,Merrick County,494.26,12/13/11
5843915,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,12/20/11
5843916,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,12/20/11
5854300,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,12/27/11
5854301,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,12/27/11
5864634,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,1/3/12
5864635,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,1/3/12
5875039,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,1/10/12
5875040,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,1/10/12
5885579,NE,80.95,400.1,0,0,1,1,D0  ,Merrick County,494.26,1/17/12
5885580,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,1/17/12
5896105,NE,90.28,446.24,0,0,1,1,D0  ,Merrick County,494.26,1/24/12
5896106,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,1/24/12
5906741,NE,90.28,446.24,0,0,1,1,D0  ,Merrick County,494.26,1/31/12
5906742,NE,0.27,1.36,0,0,1,2,D1  ,Merrick County,494.26,1/31/12
5917479,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,2/7/12
5928272,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,2/14/12
5939014,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,2/21/12
5949599,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,2/28/12
5960138,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,3/6/12
5970679,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,3/13/12
5981211,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,3/20/12
5991586,NE,0.39,1.9,0,0,1,1,D0  ,Merrick County,494.26,3/27/12
6001938,NE,51.06,252.39,0,0,1,1,D0  ,Merrick County,494.26,4/3/12
6012446,NE,51.06,252.39,0,0,1,1,D0  ,Merrick County,494.26,4/10/12
6023154,NE,51.06,252.39,0,0,1,1,D0  ,Merrick County,494.26,4/17/12
6033917,NE,51.06,252.39,0,0,1,1,D0  ,Merrick County,494.26,4/24/12
6044783,NE,32.38,160.02,0,0,1,1,D0  ,Merrick County,494.26,5/1/12
6055558,NE,30.44,150.45,0,0,1,1,D0  ,Merrick County,494.26,5/8/12
6066194,NE,30.44,150.45,0,0,1,1,D0  ,Merrick County,494.26,5/15/12
6076696,NE,85.46,422.41,0,0,1,1,D0  ,Merrick County,494.26,5/22/12
6108777,NE,34.23,169.18,0,0,1,1,D0  ,Merrick County,494.26,6/12/12
6120138,NE,99.99,494.21,0,0,1,1,D0  ,Merrick County,494.26,6/19/12
6132147,NE,99.99,494.21,0,0,1,1,D0  ,Merrick County,494.26,6/26/12
6144631,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,7/3/12
6144632,NE,0.85,4.21,0,0,1,2,D1  ,Merrick County,494.26,7/3/12
6157368,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,7/10/12
6157369,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,7/10/12
6157370,NE,0.04,0.2,0,0,1,3,D2  ,Merrick County,494.26,7/10/12
6170552,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,7/17/12
6170553,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,7/17/12
6170554,NE,99.45,491.53,0,0,1,3,D2  ,Merrick County,494.26,7/17/12
6170555,NE,0.14,0.69,0,0,1,4,D3  ,Merrick County,494.26,7/17/12
6184311,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,7/24/12
6184312,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,7/24/12
6184313,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,7/24/12
6184314,NE,32.98,162.99,0,0,1,4,D3  ,Merrick County,494.26,7/24/12
6184315,NE,0.46,2.28,0,0,1,5,D4  ,Merrick County,494.26,7/24/12
6198244,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,7/31/12
6198245,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,7/31/12
6198246,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,7/31/12
6198247,NE,100,494.26,0,0,1,4,D3  ,Merrick County,494.26,7/31/12
6198248,NE,1.02,5.06,0,0,1,5,D4  ,Merrick County,494.26,7/31/12
6212126,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/7/12
6212127,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,8/7/12
6212128,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,8/7/12
6212129,NE,100,494.26,0,0,1,4,D3  ,Merrick County,494.26,8/7/12
6212130,NE,1.02,5.06,0,0,1,5,D4  ,Merrick County,494.26,8/7/12
6225907,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/14/12
6225908,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,8/14/12
6225909,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,8/14/12
6225910,NE,100,494.26,0,0,1,4,D3  ,Merrick County,494.26,8/14/12
6225911,NE,1.02,5.06,0,0,1,5,D4  ,Merrick County,494.26,8/14/12
6239759,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/21/12
6239760,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,8/21/12
6239761,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,8/21/12
6239762,NE,100,494.26,0,0,1,4,D3  ,Merrick County,494.26,8/21/12
6239763,NE,1.02,5.06,0,0,1,5,D4  ,Merrick County,494.26,8/21/12
6253470,NE,100,494.26,0,0,1,1,D0  ,Merrick County,494.26,8/28/12
6253471,NE,100,494.26,0,0,1,2,D1  ,Merrick County,494.26,8/28/12
6253472,NE,100,494.26,0,0,1,3,D2  ,Merrick County,494.26,8/28/12
6253473,NE,100,494.26,0,0,1,4,D3  ,Merrick County,494.26,8/28/12
6253474,NE,1.02,5.06,0,0,1,5,D4  ,Merrick County,494.26,8/28/12
3726598,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",8/28/07
3726599,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",8/28/07
3726600,NE,40.23,576.49,0,0,1,3,D2  ,Morrill County,"1,432.89",8/28/07
3738084,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",9/4/07
3738085,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",9/4/07
3738086,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",9/4/07
3749657,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",9/11/07
3749658,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",9/11/07
3749659,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",9/11/07
3761230,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",9/18/07
3761231,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",9/18/07
3761232,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",9/18/07
3772829,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",9/25/07
3772830,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",9/25/07
3772831,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",9/25/07
3784459,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",10/2/07
3784460,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",10/2/07
3784461,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",10/2/07
3796338,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",10/9/07
3796339,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",10/9/07
3796340,NE,34.02,487.47,0,0,1,3,D2  ,Morrill County,"1,432.89",10/9/07
3808354,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",10/16/07
3808355,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",10/16/07
3808356,NE,31.49,451.26,0,0,1,3,D2  ,Morrill County,"1,432.89",10/16/07
3819838,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",10/23/07
3819839,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",10/23/07
3819840,NE,31.49,451.26,0,0,1,3,D2  ,Morrill County,"1,432.89",10/23/07
3830804,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",10/30/07
3830805,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",10/30/07
3830806,NE,31.49,451.26,0,0,1,3,D2  ,Morrill County,"1,432.89",10/30/07
3841209,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",11/6/07
3841210,NE,97.65,"1,399.27",0,0,1,2,D1  ,Morrill County,"1,432.89",11/6/07
3841211,NE,31.49,451.26,0,0,1,3,D2  ,Morrill County,"1,432.89",11/6/07
3851904,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",11/13/07
3851905,NE,100,"1,432.89",0,0,1,2,D1  ,Morrill County,"1,432.89",11/13/07
3851906,NE,33.51,480.11,0,0,1,3,D2  ,Morrill County,"1,432.89",11/13/07
3862688,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",11/20/07
3862689,NE,100,"1,432.89",0,0,1,2,D1  ,Morrill County,"1,432.89",11/20/07
3862690,NE,33.51,480.11,0,0,1,3,D2  ,Morrill County,"1,432.89",11/20/07
3873537,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",11/27/07
3873538,NE,100,"1,432.89",0,0,1,2,D1  ,Morrill County,"1,432.89",11/27/07
3873539,NE,33.51,480.11,0,0,1,3,D2  ,Morrill County,"1,432.89",11/27/07
3884368,NE,100,"1,432.89",0,0,1,1,D0  ,Morrill County,"1,432.89",12/4/07
